,Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
160,1483413287337398275,https://twitter.com/up_johd/status/1483413287337398275,"#johdpapers
New #researchpaper published! ""From Static to Interactive Maps: Drawing Diachronic Maps of (Latin) Modality with Pygmalion"", authored by @paolamarongiu_ and Francesca Dell'Oro (@woposs project) 
➡️ DOI: https://t.co/bMG4P9TZ2S
#JOHD #openhumanitiesdata",2022-01-18 12:17 +0000,500.0,16.0,0.032,4.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,1481989496908308483,https://twitter.com/up_johd/status/1481989496908308483,"#johdpapers 
Nothing better than a newly published #datapaper to start the weekend!
""Corpus of the Epigraphy of the Italian Peninsula in the 1st Millennium BCE (CEIPoM)"", authored by @PittsReuben, is the 1st #datapaper we published in 2022 ✨📰
DOI: https://t.co/HOXMX1m2Hh
#JOHD",2022-01-14 14:00 +0000,138.0,15.0,0.10869565217391304,0.0,0.0,1.0,3.0,6.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,1481574243527626754,https://twitter.com/up_johd/status/1481574243527626754,"#johdpapers
Same author, different #datapaper: ""Normalized Datasets of Klinghardt’s and Nicolotti’s Reconstructions of Marcion’s Gospel"", authored by Mark G. Bilby, is the last #johdpaper from 2021 📰✨
DOI 👉 https://t.co/iilUmS63ty
#JOHD #openhumanitiesdata",2022-01-13 10:30 +0000,116.0,1.0,0.008620689655172414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
165,1481230453323542534,https://twitter.com/up_johd/status/1481230453323542534,"#johdpapers
Another #datapaper published at the end of 2021: ""Normalized Datasets of Hahn’s and Zahn’s Reconstructions of Marcion’s Gospel"", by Mark G. Bilby DOI 👉 https://t.co/VXQyWxMWw1
1/2",2022-01-12 11:43 +0000,123.0,8.0,0.06504065040650407,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
167,1480845545287651330,https://twitter.com/up_johd/status/1480845545287651330,"#johdpapers
#JOHD is officially back from the winter break, and we have to catch up with some of the articles published at the end of 2021 ✨ 1/2",2022-01-11 10:14 +0000,189.0,10.0,0.05291005291005291,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,1420326666249801728,https://twitter.com/up_johd/status/1420326666249801728,"#johdpapers
Last #datapaper of July! 📰 “The Corpus for Idiolectal Research (CIDRE)”, by Olga Seminck, Philippe Gambette, Dominique Legallois and @tpoibeau. DOI: https://t.co/qFx6G0maFw 
#JOHD",2021-07-28 10:14 +0000,225.0,8.0,0.035555555555555556,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
176,1419613469620547584,https://twitter.com/up_johd/status/1419613469620547584,"#johdpapers
New #datapaper published 📢 “The Game Walkthrough Corpus (GWTC) – A Resource for the Analysis of Textual Game Descriptions”, by @8urghardt and Jochen Tiepmar. DOI: https://t.co/FcHWniaNcF
#JOHD #openhumanitiesdata",2021-07-26 11:00 +0000,706.0,18.0,0.025495750708215296,1.0,0.0,4.0,6.0,4.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
178,1418590876096503812,https://twitter.com/up_johd/status/1418590876096503812,"#johdpapers
New #researchpaper alert 📢“Microscopic Views on a Global Pandemic: Social and Cultural Effects of the Covid-19 Pandemic as Documented in Two Dutch Community Archives” 1/2",2021-07-23 15:16 +0000,1571.0,29.0,0.018459579885423297,2.0,1.0,7.0,3.0,1.0,0.0,15.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
180,1417801536088936451,https://twitter.com/up_johd/status/1417801536088936451,"#johdpapers
New #researchpaper published 🔎 “General Models for Handwritten Text Recognition: Feasibility and State-of-the Art. German Kurrent as an Example”, by @thist_be, David Schoch, @variationista and Jake Purcell. DOI https://t.co/qA1CwyQY9O

#JOHD #openhumanitiesdata",2021-07-21 11:00 +0000,811.0,8.0,0.009864364981504316,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
184,1417076758038290434,https://twitter.com/up_johd/status/1417076758038290434,"#johdpapers
New #datapaper out 📰 “ “d-Prose 1870–1920” a Collection of German Prose Texts from 1870 to 1920”, by @EvelynGius, @guhr_s and @InkWild1. 
Find it at https://t.co/692oAwi1jv

#JOHD #openhumanitiesdata",2021-07-19 11:00 +0000,2804.0,41.0,0.014621968616262483,4.0,0.0,4.0,0.0,17.0,0.0,16.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
186,1415671247673778187,https://twitter.com/up_johd/status/1415671247673778187,"#johdpapers
New #datapaper out 🔔 “The Index of Digital Humanities Conferences” by @matthewdlincoln, @scott_bot and @NickoalEichmann! DOI: https://t.co/qFx6G0maFw
#JOHD #dh https://t.co/JPaf3JLshO",2021-07-15 13:55 +0000,1998.0,29.0,0.014514514514514515,8.0,0.0,6.0,2.0,9.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
194,1412051873843003396,https://twitter.com/up_johd/status/1412051873843003396,"#johdpapers
Two new articles out today 📰
#datapaper ""A Telegram Corpus for Hate Speech, Offensive Language, and Online Harm"" https://t.co/TVTfCSu9hZ 
#researchpaper ""The Telegram Chronicles of Online Harm"" https://t.co/GYRcM2vXcw
by @tschfflr, V. Solopova and M. Popa-Wyatt. https://t.co/E56XXnlXfH",2021-07-05 14:12 +0000,3103.0,54.0,0.017402513696422817,2.0,0.0,6.0,6.0,19.0,0.0,21.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
224,1376825461590913024,https://twitter.com/up_johd/status/1376825461590913024,"#johdpapers

New #datapaper out! 📰 
""A Bibliography of Cuneiform Tablet Editions in United States Colleges and Universities through 2020"" by @sarabmohr, find it at https://t.co/LZ0Du8kj2F

#openaccess #openhumanities #JOHD",2021-03-30 09:15 +0000,271.0,14.0,0.05166051660516605,1.0,0.0,4.0,1.0,2.0,0.0,6.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
243,1509115719824416768,https://twitter.com/up_johd/status/1509115719824416768,"#johdpapers
New #researchpaper out! 📢 ""Mining an English-Chinese parallel Dataset of Financial News"", by Nicolas Turenne, Ziwei Chen, Guitao Fan, Jianlong Li, Yiwen Li, Siyuan Wang and Jiaqi Zhou.
Find it at https://t.co/i3ywvv1mvY
#JOHD #openhumanitiesdata",2022-03-30 10:30 +0000,222.0,7.0,0.03153153153153153,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,1506648169395929095,https://twitter.com/up_johd/status/1506648169395929095,"#johdpapers
New #datapaper out! 📢 ""A Social Network of the Prosopography of the Neo-Assyrian Empire"", authored by @HeidiWikgren and Tero Altsola. 

DOI: https://t.co/voSBRoJoxz",2022-03-23 15:04 +0000,265.0,11.0,0.04150943396226415,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
247,1504427334350290947,https://twitter.com/up_johd/status/1504427334350290947,"#johdpapers
New #researchpaper out 📢 ""HATHI 1M: Introducing a Million Page Historical Prose Dataset in English from the Hathi Trust"", authored by @sunyam_bagga and
@_akpiper 
Find it at https://t.co/hLascO7IfM
#johd #openhumanitiesdata",2022-03-17 12:00 +0000,786.0,24.0,0.030534351145038167,4.0,0.0,14.0,3.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,1525068345514467336,https://twitter.com/up_johd/status/1525068345514467336,"#johdpapers
New #researchpaper out 📢 ""Place-Making Narrative Data: Management Issues in the Context of Open Science and Data Curation in France"", by William Kelleher and Hillary Bays.
DOI: https://t.co/HS1IC4law5
#openhumanitiesdata",2022-05-13 11:00 +0000,151.0,9.0,0.059602649006622516,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
294,1453717184535011333,https://twitter.com/up_johd/status/1453717184535011333,"#johdpapers
The project @CREATE_UvA published a blog post about the #researchpaper ""Microscopic Views on a Global #Pandemic"", by @jjnoordegraaf @jose0tw Dora Vrhoci, @JoostDofferhoff Pieter van der Molen, Nuala Vlogman, @tobias_blanke 
Check it out at https://t.co/0dKQRU766i",2021-10-28 13:36 +0000,412.0,10.0,0.024271844660194174,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
295,1453358740133105672,https://twitter.com/up_johd/status/1453358740133105672,"#johdpapers
New #datapaper out! 📢 ""Eyelit: Eye Movement and Reader Response Data During Literary Reading"", authored by Marloes Mak and @RoelWillemsRU (@CLSRadboud @Radboud_Uni)
Find it in our #ComputationalHumanities Research Data special collection 👉 https://t.co/F6QPlxIUF5",2021-10-27 13:51 +0000,692.0,20.0,0.028901734104046242,6.0,0.0,3.0,3.0,4.0,2.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
298,1452643804457148423,https://twitter.com/up_johd/status/1452643804457148423,"#johdpapers
New #datapaper out 📢"" Normalized Datasets of Harnack’s Reconstruction of Marcion’s Gospel"", by Mark G. Bilby. Providing the first born-digital, normalized, peer-reviewed datasets of Harnack’s classic reconstruction of Marcion’s #Gospel
👉 https://t.co/FIwpPJLx8o",2021-10-25 14:30 +0000,154.0,8.0,0.05194805194805195,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,1446460367530430468,https://twitter.com/up_johd/status/1446460367530430468,"#johdpapers
📢 New #datapaper published in the special collection ""Computational Humanities Research Data"" https://t.co/5hOntXT2bG 📢
""Named-Entity Dataset for Medieval Latin, Middle High German and Old Norse"", by @clemsciences and @wjb_mattingly ➡️ https://t.co/gJyQNB7wTp
#JOHD",2021-10-08 13:00 +0000,1777.0,52.0,0.029262802476083285,9.0,0.0,16.0,4.0,15.0,0.0,8.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
323,1445010826059001864,https://twitter.com/up_johd/status/1445010826059001864,"#johdpapers
A new #datapaper out 📢 ""Neural Language Models for Nineteenth-Century English"", by @kasra_hosseini
@KasparvonBeelen @giovanni1085 and Mariona Coll Ardanuy. DOI ➡️ https://t.co/EnFpcGR5Gs
#JOHD #openhumanitiesdata",2021-10-04 13:00 +0000,661.0,19.0,0.028744326777609682,5.0,0.0,4.0,1.0,4.0,0.0,5.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
332,1439915995402018817,https://twitter.com/up_johd/status/1439915995402018817,"#johdpapers
New #researchpaper out 📰 ""Grasping the Anti-Modern Discourse on Europe in the Swiss Digitised Press, or can Text Mining Generate a Research Corpus from an Article Collection?"", by Estelle Bunout
DOI: https://t.co/4CPWS09PE0
@ImpressoProject 
#dh #textmining #JOHD",2021-09-20 11:35 +0000,669.0,17.0,0.025411061285500747,6.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
334,1438131738186760193,https://twitter.com/up_johd/status/1438131738186760193,"#johdpapers
New #researchpaper alert 📢
""Enriching the 1758 Portuguese Parish Memories (Alentejo) with Named Entities"", by Renata Vieira, Fernanda Olival, Helena Freire Cameron, Joaquim Santos, Ofélia Sequeira and @IvoFSantos, from @cidehus_ue
DOI: https://t.co/TZk3loOOB9
#JOHD",2021-09-15 13:25 +0000,524.0,21.0,0.04007633587786259,3.0,1.0,5.0,2.0,9.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
336,1437436313062584324,https://twitter.com/up_johd/status/1437436313062584324,"#johdpapers
New #datapaper out 📰 ""Crime at Sea: A Global Database of Maritime Pirate Attacks (1993–2020)"", authored by  Paul Benden, Alan Feng, Christopher Howell and Giulio Valentino Dalla Riva (@ipnosimmia).
DOI: https://t.co/7u4oe7Dvqt
#JOHD #openhumanitiesdata",2021-09-13 15:21 +0000,440.0,13.0,0.029545454545454545,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
